Date,KPI,Metric,Hospital,Scores
2022-02-01,# > 24 Hours,75.0,MRH Portlaoise,11
2022-02-01,# > 24 Hours,75.0,MRH Tullamore,78
2022-02-01,# > 24 Hours,75.0,Naas General Hospital,76
2022-02-01,# > 24 Hours,75.0,St. James's Hospital,15
2022-02-01,# > 24 Hours,75.0,Tallaght University Hospital,129
2022-02-01,# > 24 Hours,75.0,National,1694
2022-03-01,# > 24 Hours,75.0,MRH Portlaoise,7
2022-03-01,# > 24 Hours,75.0,MRH Tullamore,50
2022-03-01,# > 24 Hours,75.0,Naas General Hospital,115
2022-03-01,# > 24 Hours,75.0,St. James's Hospital,23
2022-03-01,# > 24 Hours,75.0,Tallaght University Hospital,165
2022-03-01,# > 24 Hours,75.0,National,2036
2023-01-01,# > 24 Hours,75.0,MRH Portlaoise,2
2023-01-01,# > 24 Hours,75.0,MRH Tullamore,2
2023-01-01,# > 24 Hours,75.0,Naas General Hospital,131
2023-01-01,# > 24 Hours,75.0,St. James's Hospital,35
2023-01-01,# > 24 Hours,75.0,Tallaght University Hospital,120
2023-01-01,# > 24 Hours,75.0,National,1913
2023-02-01,# > 24 Hours,75.0,MRH Portlaoise,1
2023-02-01,# > 24 Hours,75.0,MRH Tullamore,1
2023-02-01,# > 24 Hours,75.0,Naas General Hospital,86
2023-02-01,# > 24 Hours,75.0,St. James's Hospital,28
2023-02-01,# > 24 Hours,75.0,Tallaght University Hospital,111
2023-02-01,# > 24 Hours,75.0,National,1634
2023-03-01,# > 24 Hours,75.0,MRH Portlaoise,5
2023-03-01,# > 24 Hours,75.0,MRH Tullamore,1
2023-03-01,# > 24 Hours,75.0,Naas General Hospital,87
2023-03-01,# > 24 Hours,75.0,St. James's Hospital,75
2023-03-01,# > 24 Hours,75.0,Tallaght University Hospital,155
2023-03-01,# > 24 Hours,75.0,National,2153
2023-04-01,# > 24 Hours,75.0,MRH Portlaoise,5
2023-04-01,# > 24 Hours,75.0,MRH Tullamore,1
2023-04-01,# > 24 Hours,75.0,Naas General Hospital,68
2023-04-01,# > 24 Hours,75.0,St. James's Hospital,47
2023-04-01,# > 24 Hours,75.0,Tallaght University Hospital,126
2023-04-01,# > 24 Hours,75.0,National,1768
2023-05-01,# > 24 Hours,75.0,MRH Portlaoise,4
2023-05-01,# > 24 Hours,75.0,MRH Tullamore,1
2023-05-01,# > 24 Hours,75.0,Naas General Hospital,112
2023-05-01,# > 24 Hours,75.0,St. James's Hospital,51
2023-05-01,# > 24 Hours,75.0,Tallaght University Hospital,158
2023-05-01,# > 24 Hours,75.0,National,1893
2023-06-01,# > 24 Hours,75.0,MRH Portlaoise,0
2023-06-01,# > 24 Hours,75.0,MRH Tullamore,0
2023-06-01,# > 24 Hours,75.0,Naas General Hospital,75
2023-06-01,# > 24 Hours,75.0,St. James's Hospital,44
2023-06-01,# > 24 Hours,75.0,Tallaght University Hospital,113
2023-06-01,# > 24 Hours,75.0,National,1229
2022-10-01,# > 24 Hours,All,MRH Portlaoise,32
2022-10-01,# > 24 Hours,All,MRH Tullamore,65
2022-10-01,# > 24 Hours,All,Naas General Hospital,293
2022-10-01,# > 24 Hours,All,St. James's Hospital,513
2022-10-01,# > 24 Hours,All,Tallaght University Hospital,702
2022-10-01,# > 24 Hours,All,National,7082
2022-11-01,# > 24 Hours,All,MRH Portlaoise,47
2022-11-01,# > 24 Hours,All,MRH Tullamore,44
2022-11-01,# > 24 Hours,All,Naas General Hospital,314
2022-11-01,# > 24 Hours,All,St. James's Hospital,371
2022-11-01,# > 24 Hours,All,Tallaght University Hospital,733
2022-11-01,# > 24 Hours,All,National,6898
2022-12-01,# > 24 Hours,All,MRH Portlaoise,47
2022-12-01,# > 24 Hours,All,MRH Tullamore,44
2022-12-01,# > 24 Hours,All,Naas General Hospital,388
2022-12-01,# > 24 Hours,All,St. James's Hospital,249
2022-12-01,# > 24 Hours,All,Tallaght University Hospital,617
2022-12-01,# > 24 Hours,All,National,7954
2022-07-01,# > 24 Hours,All,MRH Portlaoise,35
2022-07-01,# > 24 Hours,All,MRH Tullamore,80
2022-07-01,# > 24 Hours,All,Naas General Hospital,266
2022-07-01,# > 24 Hours,All,St. James's Hospital,219
2022-07-01,# > 24 Hours,All,Tallaght University Hospital,346
2022-07-01,# > 24 Hours,All,National,5268
2022-08-01,# > 24 Hours,All,MRH Portlaoise,44
2022-08-01,# > 24 Hours,All,MRH Tullamore,42
2022-08-01,# > 24 Hours,All,Naas General Hospital,333
2022-08-01,# > 24 Hours,All,St. James's Hospital,87
2022-08-01,# > 24 Hours,All,Tallaght University Hospital,490
2022-08-01,# > 24 Hours,All,National,5199
2022-09-01,# > 24 Hours,All,MRH Portlaoise,18
2022-09-01,# > 24 Hours,All,MRH Tullamore,33
2022-09-01,# > 24 Hours,All,Naas General Hospital,286
2022-09-01,# > 24 Hours,All,St. James's Hospital,257
2022-09-01,# > 24 Hours,All,Tallaght University Hospital,609
2022-09-01,# > 24 Hours,All,National,5352
2022-04-01,# > 24 Hours,All,MRH Portlaoise,34
2022-04-01,# > 24 Hours,All,MRH Tullamore,137
2022-04-01,# > 24 Hours,All,Naas General Hospital,233
2022-04-01,# > 24 Hours,All,St. James's Hospital,115
2022-04-01,# > 24 Hours,All,Tallaght University Hospital,516
2022-04-01,# > 24 Hours,All,National,4646
2022-05-01,# > 24 Hours,All,MRH Portlaoise,44
2022-05-01,# > 24 Hours,All,MRH Tullamore,77
2022-05-01,# > 24 Hours,All,Naas General Hospital,122
2022-05-01,# > 24 Hours,All,St. James's Hospital,109
2022-05-01,# > 24 Hours,All,Tallaght University Hospital,484
2022-05-01,# > 24 Hours,All,National,4593
2022-06-01,# > 24 Hours,All,MRH Portlaoise,32
2022-06-01,# > 24 Hours,All,MRH Tullamore,80
2022-06-01,# > 24 Hours,All,Naas General Hospital,228
2022-06-01,# > 24 Hours,All,St. James's Hospital,95
2022-06-01,# > 24 Hours,All,Tallaght University Hospital,498
2022-06-01,# > 24 Hours,All,National,5155
2022-01-01,# > 24 Hours,All,MRH Portlaoise,44
2022-01-01,# > 24 Hours,All,MRH Tullamore,151
2022-01-01,# > 24 Hours,All,Naas General Hospital,206
2022-01-01,# > 24 Hours,All,St. James's Hospital,79
2022-01-01,# > 24 Hours,All,Tallaght University Hospital,563
2022-01-01,# > 24 Hours,All,National,4561
2022-02-01,# > 24 Hours,All,MRH Portlaoise,42
2022-02-01,# > 24 Hours,All,MRH Tullamore,225
2022-02-01,# > 24 Hours,All,Naas General Hospital,198
2022-02-01,# > 24 Hours,All,St. James's Hospital,108
2022-02-01,# > 24 Hours,All,Tallaght University Hospital,654
2022-02-01,# > 24 Hours,All,National,5162
2022-03-01,# > 24 Hours,All,MRH Portlaoise,40
2022-03-01,# > 24 Hours,All,MRH Tullamore,193
2022-03-01,# > 24 Hours,All,Naas General Hospital,271
2022-03-01,# > 24 Hours,All,St. James's Hospital,180
2022-03-01,# > 24 Hours,All,Tallaght University Hospital,732
2022-03-01,# > 24 Hours,All,National,5992
2023-01-01,# > 24 Hours,All,MRH Portlaoise,18
2023-01-01,# > 24 Hours,All,MRH Tullamore,18
2023-01-01,# > 24 Hours,All,Naas General Hospital,383
2023-01-01,# > 24 Hours,All,St. James's Hospital,324
2023-01-01,# > 24 Hours,All,Tallaght University Hospital,604
2023-01-01,# > 24 Hours,All,National,5756
2023-02-01,# > 24 Hours,All,MRH Portlaoise,15
2023-02-01,# > 24 Hours,All,MRH Tullamore,8
2023-02-01,# > 24 Hours,All,Naas General Hospital,312
2023-02-01,# > 24 Hours,All,St. James's Hospital,286
2023-02-01,# > 24 Hours,All,Tallaght University Hospital,545
2023-02-01,# > 24 Hours,All,National,5348
2023-03-01,# > 24 Hours,All,MRH Portlaoise,52
2023-03-01,# > 24 Hours,All,MRH Tullamore,5
2023-03-01,# > 24 Hours,All,Naas General Hospital,348
2023-03-01,# > 24 Hours,All,St. James's Hospital,509
2023-03-01,# > 24 Hours,All,Tallaght University Hospital,655
2023-03-01,# > 24 Hours,All,National,6750
2023-04-01,# > 24 Hours,All,MRH Portlaoise,36
2023-04-01,# > 24 Hours,All,MRH Tullamore,4
2023-04-01,# > 24 Hours,All,Naas General Hospital,258
2023-04-01,# > 24 Hours,All,St. James's Hospital,369
2023-04-01,# > 24 Hours,All,Tallaght University Hospital,567
2023-04-01,# > 24 Hours,All,National,5638
2023-05-01,# > 24 Hours,All,MRH Portlaoise,37
2023-05-01,# > 24 Hours,All,MRH Tullamore,6
2023-05-01,# > 24 Hours,All,Naas General Hospital,370
2023-05-01,# > 24 Hours,All,St. James's Hospital,445
2023-05-01,# > 24 Hours,All,Tallaght University Hospital,637
2023-05-01,# > 24 Hours,All,National,6011
2023-06-01,# > 24 Hours,All,MRH Portlaoise,12
2023-06-01,# > 24 Hours,All,MRH Tullamore,2
2023-06-01,# > 24 Hours,All,Naas General Hospital,235
2023-06-01,# > 24 Hours,All,St. James's Hospital,398
2023-06-01,# > 24 Hours,All,Tallaght University Hospital,494
2023-06-01,# > 24 Hours,All,National,4032
2022-10-01,# DNA,none,MRH Portlaoise,176
2022-10-01,# DNA,none,MRH Tullamore,336
2022-10-01,# DNA,none,Naas General Hospital,298
2022-10-01,# DNA,none,St. James's Hospital,671
2022-10-01,# DNA,none,Tallaght University Hospital,884
2022-10-01,# DNA,none,National,11557
2022-11-01,# DNA,none,MRH Portlaoise,162
2022-11-01,# DNA,none,MRH Tullamore,273
2022-11-01,# DNA,none,Naas General Hospital,275
2022-11-01,# DNA,none,St. James's Hospital,558
2022-11-01,# DNA,none,Tallaght University Hospital,986
2022-11-01,# DNA,none,National,10409
2022-12-01,# DNA,none,MRH Portlaoise,182
2022-12-01,# DNA,none,MRH Tullamore,238
2022-12-01,# DNA,none,Naas General Hospital,299
2022-12-01,# DNA,none,St. James's Hospital,526
2022-12-01,# DNA,none,Tallaght University Hospital,810
2022-12-01,# DNA,none,National,12022
2022-07-01,# DNA,none,MRH Portlaoise,117
2022-07-01,# DNA,none,MRH Tullamore,254
2022-07-01,# DNA,none,Naas General Hospital,276
2022-07-01,# DNA,none,St. James's Hospital,537
2022-07-01,# DNA,none,Tallaght University Hospital,699
2022-07-01,# DNA,none,National,9291
2022-08-01,# DNA,none,MRH Portlaoise,206
2022-08-01,# DNA,none,MRH Tullamore,253
2022-08-01,# DNA,none,Naas General Hospital,249
2022-08-01,# DNA,none,St. James's Hospital,517
2022-08-01,# DNA,none,Tallaght University Hospital,697
2022-08-01,# DNA,none,National,8885
2022-09-01,# DNA,none,MRH Portlaoise,141
2022-09-01,# DNA,none,MRH Tullamore,133
2022-09-01,# DNA,none,Naas General Hospital,188
2022-09-01,# DNA,none,St. James's Hospital,652
2022-09-01,# DNA,none,Tallaght University Hospital,917
2022-09-01,# DNA,none,National,8953
2022-04-01,# DNA,none,MRH Portlaoise,117
2022-04-01,# DNA,none,MRH Tullamore,374
2022-04-01,# DNA,none,Naas General Hospital,343
2022-04-01,# DNA,none,St. James's Hospital,534
2022-04-01,# DNA,none,Tallaght University Hospital,804
2022-04-01,# DNA,none,National,8785
2022-05-01,# DNA,none,MRH Portlaoise,116
2022-05-01,# DNA,none,MRH Tullamore,377
2022-05-01,# DNA,none,Naas General Hospital,349
2022-05-01,# DNA,none,St. James's Hospital,561
2022-05-01,# DNA,none,Tallaght University Hospital,801
2022-05-01,# DNA,none,National,9926
2022-06-01,# DNA,none,MRH Portlaoise,178
2022-06-01,# DNA,none,MRH Tullamore,320
2022-06-01,# DNA,none,Naas General Hospital,334
2022-06-01,# DNA,none,St. James's Hospital,563
2022-06-01,# DNA,none,Tallaght University Hospital,830
2022-06-01,# DNA,none,National,9577
2022-01-01,# DNA,none,MRH Portlaoise,116
2022-01-01,# DNA,none,MRH Tullamore,172
2022-01-01,# DNA,none,Naas General Hospital,177
2022-01-01,# DNA,none,St. James's Hospital,469
2022-01-01,# DNA,none,Tallaght University Hospital,836
2022-01-01,# DNA,none,National,6937
2022-02-01,# DNA,none,MRH Portlaoise,162
2022-02-01,# DNA,none,MRH Tullamore,224
2022-02-01,# DNA,none,Naas General Hospital,254
2022-02-01,# DNA,none,St. James's Hospital,512
2022-02-01,# DNA,none,Tallaght University Hospital,1084
2022-02-01,# DNA,none,National,8281
2022-03-01,# DNA,none,MRH Portlaoise,172
2022-03-01,# DNA,none,MRH Tullamore,349
2022-03-01,# DNA,none,Naas General Hospital,289
2022-03-01,# DNA,none,St. James's Hospital,714
2022-03-01,# DNA,none,Tallaght University Hospital,1096
2022-03-01,# DNA,none,National,10366
2023-01-01,# DNA,none,MRH Portlaoise,143
2023-01-01,# DNA,none,MRH Tullamore,146
2023-01-01,# DNA,none,Naas General Hospital,214
2023-01-01,# DNA,none,St. James's Hospital,447
2023-01-01,# DNA,none,Tallaght University Hospital,578
2023-01-01,# DNA,none,National,6653
2023-02-01,# DNA,none,MRH Portlaoise,147
2023-02-01,# DNA,none,MRH Tullamore,189
2023-02-01,# DNA,none,Naas General Hospital,223
2023-02-01,# DNA,none,St. James's Hospital,467
2023-02-01,# DNA,none,Tallaght University Hospital,741
2023-02-01,# DNA,none,National,7777
2023-03-01,# DNA,none,MRH Portlaoise,207
2023-03-01,# DNA,none,MRH Tullamore,211
2023-03-01,# DNA,none,Naas General Hospital,261
2023-03-01,# DNA,none,St. James's Hospital,658
2023-03-01,# DNA,none,Tallaght University Hospital,823
2023-03-01,# DNA,none,National,10026
2023-04-01,# DNA,none,MRH Portlaoise,190
2023-04-01,# DNA,none,MRH Tullamore,237
2023-04-01,# DNA,none,Naas General Hospital,269
2023-04-01,# DNA,none,St. James's Hospital,621
2023-04-01,# DNA,none,Tallaght University Hospital,611
2023-04-01,# DNA,none,National,9257
2023-05-01,# DNA,none,MRH Portlaoise,198
2023-05-01,# DNA,none,MRH Tullamore,294
2023-05-01,# DNA,none,Naas General Hospital,302
2023-05-01,# DNA,none,St. James's Hospital,801
2023-05-01,# DNA,none,Tallaght University Hospital,757
2023-05-01,# DNA,none,National,10085
2023-06-01,# DNA,none,MRH Portlaoise,170
2023-06-01,# DNA,none,MRH Tullamore,173
2023-06-01,# DNA,none,Naas General Hospital,303
2023-06-01,# DNA,none,St. James's Hospital,640
2023-06-01,# DNA,none,Tallaght University Hospital,837
2023-06-01,# DNA,none,National,9326
2022-10-01,% DNA,none,MRH Portlaoise,0.0458214006769071
2022-10-01,% DNA,none,MRH Tullamore,0.0975326560232221
2022-10-01,% DNA,none,Naas General Hospital,0.106733524355301
2022-10-01,% DNA,none,St. James's Hospital,0.144799309451877
2022-10-01,% DNA,none,Tallaght University Hospital,0.197984322508399
2022-10-01,% DNA,none,National,0.0890068081698038
2022-11-01,% DNA,none,MRH Portlaoise,0.0443592552026287
2022-11-01,% DNA,none,MRH Tullamore,0.0850202429149798
2022-11-01,% DNA,none,Naas General Hospital,0.105932203389831
2022-11-01,% DNA,none,St. James's Hospital,0.125534308211474
2022-11-01,% DNA,none,Tallaght University Hospital,0.228611175515882
2022-11-01,% DNA,none,National,0.0831555821849411
2022-12-01,% DNA,none,MRH Portlaoise,0.045
2022-12-01,% DNA,none,MRH Tullamore,0.075
2022-12-01,% DNA,none,Naas General Hospital,0.117
2022-12-01,% DNA,none,St. James's Hospital,0.12
2022-12-01,% DNA,none,Tallaght University Hospital,0.194
2022-12-01,% DNA,none,National,0.094
2022-07-01,% DNA,none,MRH Portlaoise,0.0342907385697538
2022-07-01,% DNA,none,MRH Tullamore,0.0767835550181378
2022-07-01,% DNA,none,Naas General Hospital,0.107770402186646
2022-07-01,% DNA,none,St. James's Hospital,0.123193392980041
2022-07-01,% DNA,none,Tallaght University Hospital,0.157859078590786
2022-07-01,% DNA,none,National,0.0780303857427206
2022-08-01,% DNA,none,MRH Portlaoise,0.0585893060295791
2022-08-01,% DNA,none,MRH Tullamore,0.0731002600404507
2022-08-01,% DNA,none,Naas General Hospital,0.0944971537001898
2022-08-01,% DNA,none,St. James's Hospital,0.11581541218638
2022-08-01,% DNA,none,Tallaght University Hospital,0.156313074680422
2022-08-01,% DNA,none,National,0.0730319992766668
2022-09-01,% DNA,none,MRH Portlaoise,0.043
2022-09-01,% DNA,none,MRH Tullamore,0.042
2022-09-01,% DNA,none,Naas General Hospital,0.073
2022-09-01,% DNA,none,St. James's Hospital,0.146
2022-09-01,% DNA,none,Tallaght University Hospital,0.204
2022-09-01,% DNA,none,National,0.074
2022-04-01,% DNA,none,MRH Portlaoise,0.0345438441098317
2022-04-01,% DNA,none,MRH Tullamore,0.111909036505087
2022-04-01,% DNA,none,Naas General Hospital,0.126896041435442
2022-04-01,% DNA,none,St. James's Hospital,0.127052105638829
2022-04-01,% DNA,none,Tallaght University Hospital,0.19415600096595
2022-04-01,% DNA,none,National,0.0738179465418582
2022-05-01,% DNA,none,MRH Portlaoise,0.0308346624136098
2022-05-01,% DNA,none,MRH Tullamore,0.105839416058394
2022-05-01,% DNA,none,Naas General Hospital,0.122327374693305
2022-05-01,% DNA,none,St. James's Hospital,0.121402293875784
2022-05-01,% DNA,none,Tallaght University Hospital,0.175657894736842
2022-05-01,% DNA,none,National,0.0762453431654952
2022-06-01,% DNA,none,MRH Portlaoise,0.05
2022-06-01,% DNA,none,MRH Tullamore,0.098
2022-06-01,% DNA,none,Naas General Hospital,0.127
2022-06-01,% DNA,none,St. James's Hospital,0.127
2022-06-01,% DNA,none,Tallaght University Hospital,0.188
2022-06-01,% DNA,none,National,0.079
2022-01-01,% DNA,none,MRH Portlaoise,0.0377727124715077
2022-01-01,% DNA,none,MRH Tullamore,0.057371581054036
2022-01-01,% DNA,none,Naas General Hospital,0.0726899383983573
2022-01-01,% DNA,none,St. James's Hospital,0.113422007255139
2022-01-01,% DNA,none,Tallaght University Hospital,0.200335490055116
2022-01-01,% DNA,none,National,0.062157270348733
2022-02-01,% DNA,none,MRH Portlaoise,0.0512496045555204
2022-02-01,% DNA,none,MRH Tullamore,0.0749163879598662
2022-02-01,% DNA,none,Naas General Hospital,0.102875658161199
2022-02-01,% DNA,none,St. James's Hospital,0.126108374384236
2022-02-01,% DNA,none,Tallaght University Hospital,0.258464473056748
2022-02-01,% DNA,none,National,0.0745223675092917
2022-03-01,% DNA,none,MRH Portlaoise,0.047
2022-03-01,% DNA,none,MRH Tullamore,0.1
2022-03-01,% DNA,none,Naas General Hospital,0.103
2022-03-01,% DNA,none,St. James's Hospital,0.154
2022-03-01,% DNA,none,Tallaght University Hospital,0.246
2022-03-01,% DNA,none,National,0.082
2023-01-01,% DNA,none,MRH Portlaoise,0.043
2023-01-01,% DNA,none,MRH Tullamore,0.049
2023-01-01,% DNA,none,Naas General Hospital,0.09
2023-01-01,% DNA,none,St. James's Hospital,0.105
2023-01-01,% DNA,none,Tallaght University Hospital,0.142
2023-01-01,% DNA,none,National,0.059
2023-02-01,% DNA,none,MRH Portlaoise,0.045
2023-02-01,% DNA,none,MRH Tullamore,0.062
2023-02-01,% DNA,none,Naas General Hospital,0.088
2023-02-01,% DNA,none,St. James's Hospital,0.115
2023-02-01,% DNA,none,Tallaght University Hospital,0.185
2023-02-01,% DNA,none,National,0.07
2023-03-01,% DNA,none,MRH Portlaoise,0.055
2023-03-01,% DNA,none,MRH Tullamore,0.062
2023-03-01,% DNA,none,Naas General Hospital,0.094
2023-03-01,% DNA,none,St. James's Hospital,0.138
2023-03-01,% DNA,none,Tallaght University Hospital,0.175
2023-03-01,% DNA,none,National,0.079
2023-04-01,% DNA,none,MRH Portlaoise,0.055
2023-04-01,% DNA,none,MRH Tullamore,0.07
2023-04-01,% DNA,none,Naas General Hospital,0.101
2023-04-01,% DNA,none,St. James's Hospital,0.138
2023-04-01,% DNA,none,Tallaght University Hospital,0.137
2023-04-01,% DNA,none,National,0.077
2023-05-01,% DNA,none,MRH Portlaoise,0.05
2023-05-01,% DNA,none,MRH Tullamore,0.075
2023-05-01,% DNA,none,Naas General Hospital,0.113
2023-05-01,% DNA,none,St. James's Hospital,0.165
2023-05-01,% DNA,none,Tallaght University Hospital,0.147
2023-05-01,% DNA,none,National,0.076
2023-06-01,% DNA,none,MRH Portlaoise,0.049
2023-06-01,% DNA,none,MRH Tullamore,0.049
2023-06-01,% DNA,none,Naas General Hospital,0.105
2023-06-01,% DNA,none,St. James's Hospital,0.137
2023-06-01,% DNA,none,Tallaght University Hospital,0.17
2023-06-01,% DNA,none,National,0.075
2022-10-01,% Within 24 Hours,75.0,MRH Portlaoise,0.997058823529412
2022-10-01,% Within 24 Hours,75.0,MRH Tullamore,0.979310344827586
2022-10-01,% Within 24 Hours,75.0,Naas General Hospital,0.774487471526196
2022-10-01,% Within 24 Hours,75.0,St. James's Hospital,0.886035313001605
2022-10-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.709090909090909
2022-10-01,% Within 24 Hours,75.0,National,0.874941286989197
2022-11-01,% Within 24 Hours,75.0,MRH Portlaoise,0.976190476190476
2022-11-01,% Within 24 Hours,75.0,MRH Tullamore,0.994623655913979
2022-11-01,% Within 24 Hours,75.0,Naas General Hospital,0.757352941176471
2022-11-01,% Within 24 Hours,75.0,St. James's Hospital,0.931698774080561
2022-11-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.660516605166052
2022-11-01,% Within 24 Hours,75.0,National,0.870258646436892
2022-12-01,% Within 24 Hours,75.0,MRH Portlaoise,0.99388379204893
2022-12-01,% Within 24 Hours,75.0,MRH Tullamore,0.990384615384615
2022-12-01,% Within 24 Hours,75.0,Naas General Hospital,0.658139534883721
2022-12-01,% Within 24 Hours,75.0,St. James's Hospital,0.958139534883721
2022-12-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.726755218216319
2022-12-01,% Within 24 Hours,75.0,National,0.840129775689434
2022-07-01,% Within 24 Hours,75.0,MRH Portlaoise,0.997267759562841
2022-07-01,% Within 24 Hours,75.0,MRH Tullamore,0.963809523809524
2022-07-01,% Within 24 Hours,75.0,Naas General Hospital,0.756440281030445
2022-07-01,% Within 24 Hours,75.0,St. James's Hospital,0.94488188976378
2022-07-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.866666666666667
2022-07-01,% Within 24 Hours,75.0,National,0.895682376190191
2022-08-01,% Within 24 Hours,75.0,MRH Portlaoise,0.989664082687339
2022-08-01,% Within 24 Hours,75.0,MRH Tullamore,0.980836236933798
2022-08-01,% Within 24 Hours,75.0,Naas General Hospital,0.747524752475248
2022-08-01,% Within 24 Hours,75.0,St. James's Hospital,0.984771573604061
2022-08-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.772357723577236
2022-08-01,% Within 24 Hours,75.0,National,0.901465028355388
2022-09-01,% Within 24 Hours,75.0,MRH Portlaoise,1
2022-09-01,% Within 24 Hours,75.0,MRH Tullamore,0.987477638640429
2022-09-01,% Within 24 Hours,75.0,Naas General Hospital,0.732095490716181
2022-09-01,% Within 24 Hours,75.0,St. James's Hospital,0.934782608695652
2022-09-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.782857142857143
2022-09-01,% Within 24 Hours,75.0,National,0.897155495484426
2022-04-01,% Within 24 Hours,75.0,MRH Portlaoise,0.99250936329588
2022-04-01,% Within 24 Hours,75.0,MRH Tullamore,0.934456928838951
2022-04-01,% Within 24 Hours,75.0,Naas General Hospital,0.812987012987013
2022-04-01,% Within 24 Hours,75.0,St. James's Hospital,0.977430555555556
2022-04-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.802734375
2022-04-01,% Within 24 Hours,75.0,National,0.903412377096588
2022-05-01,% Within 24 Hours,75.0,MRH Portlaoise,0.990740740740741
2022-05-01,% Within 24 Hours,75.0,MRH Tullamore,0.962633451957295
2022-05-01,% Within 24 Hours,75.0,Naas General Hospital,0.917808219178082
2022-05-01,% Within 24 Hours,75.0,St. James's Hospital,0.977312390924956
2022-05-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.868940754039498
2022-05-01,% Within 24 Hours,75.0,National,0.914606608034229
2022-06-01,% Within 24 Hours,75.0,MRH Portlaoise,0.984076433121019
2022-06-01,% Within 24 Hours,75.0,MRH Tullamore,0.979323308270677
2022-06-01,% Within 24 Hours,75.0,Naas General Hospital,0.816176470588235
2022-06-01,% Within 24 Hours,75.0,St. James's Hospital,0.976449275362319
2022-06-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.835978835978836
2022-06-01,% Within 24 Hours,75.0,National,0.895807165500329
2022-01-01,% Within 24 Hours,75.0,MRH Portlaoise,0.971119133574007
